task_id,task_number,task_dir,status,agent_type,duration_s,returncode,time_to_first_edit_s,commit_count,patch_size_loc,changed_files_count,violations_count,pre_commit,human_commit,success,loc_per_minute,instant_edit,category
sglang_core,0,sglang_044_9c064bf7,success,trae,1808.2046926021576,0,1470.903592824936,1,65.0,3,0,58d1082e392cabbf26c404cb7ec18e4cb51b99e9,9c064bf78af8558dbc50fbd809f65dcafd6fd965,True,2.1568354600316706,False,clean_success
sglang_core,0,sglang_045_9c088829,error,trae,287.18032693862915,0,,0,,0,0,005aad32ad45ce27d73fd39aa1f7e9ba5d8ebb8f,9c088829ee2a28263f36d0814fde448c6090b5bc,False,0.0,False,failed
sglang_core,0,sglang_046_9c745d07,success,trae,1387.0566227436066,1,980.6082799434662,1,58.0,4,0,ebaa2f31996e80e4128b832d70f29f288b59944e,9c745d078e29e153a64300bd07636c7c9c1c42d5,True,2.5089098331952293,False,clean_success
sglang_core,0,sglang_047_a191a0e4,success,trae,1558.6426694393158,1,567.5153467655182,2,42.0,2,1,8c7279c24e535681478188967b3007916b87b3d0,a191a0e47c2f0b0c8aed28080b9cb78624365e92,True,1.6167913591808116,False,success_with_violations
sglang_core,0,sglang_048_a37e1247,success,trae,1973.1844098567963,0,1080.8568317890167,2,28.0,6,0,136c6e0431c2067c3a2a98ad2c77fc89a9cb98e7,a37e1247c183cff86a18f2ed1a075e40704b1c5e,True,0.8514156059655498,False,normal_success
sglang_core,0,sglang_049_a73c4df4,success,trae,943.6566896438599,1,621.6369650363922,1,240.0,4,0,89a554181f68554ded136545862757cb3b5d4ae1,a73c4df4387a30bd8cac94f828995bcf3bc2e615,True,15.259786909829064,False,clean_success
sglang_core,0,sglang_050_a99801e0,success,trae,3600.088398694992,-15,2011.3080430030823,1,73.0,1,0,4c605235aa832f259e148dfbdce08d9e471b5099,a99801e0750f41553fedd02e36f58d835c4d4bd6,True,1.2166367919153653,False,clean_success
sglang_core,0,sglang_051_ab4a83b2,success,trae,885.3328139781952,1,665.7727437019348,1,42.0,2,0,62f15eea5a0b4266cdae965d0337fd33f6673736,ab4a83b25909aa98330b838a224e4fe5c943e483,True,2.8463872119192284,False,clean_success
sglang_core,0,sglang_052_ac971ff6,success,trae,649.1378979682922,1,397.05294966697693,1,14.0,1,0,e1792cca2491af86f29782a3b83533a6566ac75b,ac971ff633de330de3ded7f7475caaf7cd5bbdcd,True,1.2940239702982657,False,clean_success
sglang_core,0,sglang_053_adca585b,success,trae,577.6809911727905,0,283.8782479763031,1,25.0,1,0,39d90449f39731fd56f7f0a2513f172bdfb1d4db,adca585bfb59a6c29cf18393b4a68bd5b4068f08,True,2.5965888144505933,False,clean_success
sglang_core,0,sglang_054_b1709305,success,trae,1025.5424222946167,1,707.8834750652313,1,16.0,1,0,5ab20cceba227479bf5088a3fc95b1b4fe0ac3a9,b170930534acbb9c1619a3c83670a839ceee763a,True,0.9360899940658058,False,clean_success
sglang_core,0,sglang_055_b1e5a33a,success,trae,1172.9849436283112,0,871.3328475952148,1,20.0,1,0,9d5fa68b903d295d2b39201d54905c6801f60f7f,b1e5a33ae337d20e35e966b8d82a02a913d32689,True,1.0230310342161129,False,clean_success
sglang_core,0,sglang_056_b77a02cd,success,trae,936.3633041381836,0,650.7330412864685,1,125.0,2,0,30643fed7f92be32540dfcdf9e4310e477ce0f6d,b77a02cdfdb4cd58be3ebc6a66d076832c309cfc,True,8.009711579740836,False,clean_success
sglang_core,0,sglang_057_bb3a3b66,success,trae,1139.9188318252563,1,892.3402194976807,2,36.0,3,1,45d6592d4053fe8b2b8dc9440f64c900de040d09,bb3a3b6675b1844a13ebe368ad693f3dc75b315b,True,1.8948717572648337,False,success_with_violations
sglang_core,0,sglang_058_bc3f6db2,success,trae,922.9072206020355,1,479.2836015224457,1,7.0,2,0,aac531c53b0166bc3883d1f6491f7f0fbb928197,bc3f6db2dd6a84000232aab063a0449b83c07c22,True,0.45508366455950305,False,clean_success
sglang_core,0,sglang_059_c087ddd6,success,trae,1006.975373506546,1,606.6150438785553,1,92.0,2,0,f4a8987f6904e4909adb473c52b443a62ba5a4b5,c087ddd6865a52634326a05af66429cb5531cd16,True,5.48176265798631,False,clean_success
sglang_core,0,sglang_060_c2bd094d,success,trae,1564.180385351181,1,1259.3287868499756,1,33.0,3,0,f8f9244a61544fd90800d94859ed5609798e100d,c2bd094d6eb621a51a19d6595ddb3ddcc9030970,True,1.2658386580876742,False,clean_success
sglang_core,0,sglang_061_c2f212d6,success,trae,1676.042895078659,1,1292.4607646465302,1,76.0,1,0,e2cdc8a5b5c6a6d5a68e39d8c3e2a0c46248a2d2,c2f212d672ccaf8a1e5ef09099e981d943600b14,True,2.720694090461207,False,clean_success
sglang_core,0,sglang_062_c98e84c2,error,trae,1143.7768981456757,0,,0,34.0,0,0,9c064bf78af8558dbc50fbd809f65dcafd6fd965,c98e84c21e4313d7d307425ca43e61753a53a9f7,False,1.7835646123884015,False,failed
sglang_core,0,sglang_063_cd7e32e2,error,trae,581.5207905769348,0,,0,22.0,0,0,88799448006996eadd137b6bd6559069410e284a,cd7e32e2cb150fbf216c5c05697139c68bab4a8d,False,2.269910244637014,False,failed
sglang_core,0,sglang_064_d1112d85,success,trae,899.6181066036224,0,482.28168416023254,1,58.0,2,0,48efec7b052354865aa2f0605a5bf778721f3cbb,d1112d8548eb13c842900b3a8d622345f9737759,True,3.8683080903498426,False,clean_success
sglang_core,0,sglang_065_da47621c,success,trae,1222.233585357666,1,943.5038304328918,2,40.0,2,1,22a6b9fc051154347b6eb5064d2f6ef9b4dba471,da47621ccc4f8e8381f3249257489d5fe32aff1b,True,1.9636181076612131,False,success_with_violations
sglang_core,0,sglang_066_dc188132,success,trae,1055.9928765296936,0,680.7802045345306,1,20.0,2,0,10bfce71b35300b61cb9016a544eb79d61352f77,dc1881326f61734a4160620b6e12a5542b756066,True,1.13637130199548,False,clean_success
sglang_core,0,sglang_067_dc67d976,success,trae,651.005930185318,0,260.6968116760254,1,12.0,1,0,1e495e08470b6dc56645081f644831e0c620dfa5,dc67d9769382cf83b3e2644a4366d6473445a6c6,True,1.1059807086473725,False,clean_success
sglang_core,0,sglang_068_dd1012fc,success,trae,953.2426671981812,1,626.6677684783936,1,29.0,2,0,44aab7f91c350b1c6ecb77a7a34efb98af106cb5,dd1012fcbe2a1fb36c44e10c16f8d0bcd8e9da25,True,1.8253484237275022,False,clean_success
sglang_core,0,sglang_069_ddcf9fe3,success,trae,950.4064192771912,1,667.7717440128326,2,11.0,2,1,6252ade98571c3374d7e7df3430a2bfbddfc5eb3,ddcf9fe3beacd8aed573c711942194dd02350da4,True,0.6944397539969765,False,success_with_violations
sglang_core,0,sglang_070_df7f61ee,success,trae,1658.2633213996887,1,1312.4785592556,1,127.0,2,0,ef21729c1d8fdd9575cb2c8aaea96c94481c10fa,df7f61ee7d235936e6663f07813d7c03c4ec1603,True,4.595168874366825,False,clean_success
sglang_core,0,sglang_071_e3ec6bf4,success,trae,1204.2675454616547,0,881.3248674869537,1,46.0,1,0,b04df75acdda5b99999c02820e64b5b005c07159,e3ec6bf4b65a50e26e936a96adc7acc618292002,True,2.291849523306681,False,clean_success
sglang_core,0,sglang_072_e5db40dc,success,trae,936.6969885826111,1,531.4048004150391,1,35.0,1,0,b170930534acbb9c1619a3c83670a839ceee763a,e5db40dcbce67157e005f524bf6a5bea7dcb7f34,True,2.2419203067767657,False,clean_success
sglang_core,0,sglang_073_e822e590,error,trae,108.29851984977722,0,,0,,0,0,ca4f1ab89c0c9bdd80fdfabcec52968fbde108bb,e822e5900b98d89d19e0a293d9ad384f4df2945a,False,0.0,False,failed
sglang_core,0,sglang_074_e88dd482,success,trae,1211.3674609661102,1,930.4718551635742,1,30.0,1,0,73600673bb1dd87b6c31d88cef17c9c8a0cce4ad,e88dd482ed4bad37e153deea14583a7e74230e90,True,1.4859240139770915,False,clean_success
sglang_core,0,sglang_075_f0653886,success,trae,1271.7403531074524,0,821.1670572757721,1,9.0,4,1,b146555749f84a684c7cf5e9d2950ca474b82de2,f0653886a5e0fc6a92c879b68ff1cfb30941dd10,True,0.4246149763829772,False,success_with_violations
sglang_core,0,sglang_076_f06e90c2,success,trae,1694.1545679569244,1,1267.395994901657,1,96.0,4,0,2cea6146d8735780da602c0dfa0569b0fb5d47ba,f06e90c2cfb41f283a22ee705ca20d2f451aab6e,True,3.3999259034235028,False,clean_success
sglang_core,0,sglang_077_f0815419,error,trae,317.4314775466919,1,,0,,0,0,2b3bdc938e6cd8f1190f17cb36a129327df6339e,f08154193ceaa8cfcc672d9cc312784731ec8312,False,0.0,False,failed
sglang_core,0,sglang_078_fbcbb263,error,trae,2797.4677703380585,1,,0,36.0,0,0,2fce449b1c0a6cadde4946984426336621baed22,fbcbb26327e1da685139b3f66cdc75c49ae608c0,False,0.7721268580474034,False,failed
sglang_core,0,sglang_079_ff00895c,error,trae,180.09252452850342,0,,0,,0,0,ff91474825ebf733e99859305cb037ffa125c6b9,ff00895c46a4549f6c4279b1f8de24c05f1fa7ef,False,0.0,False,failed
