task_id,task_number,task_dir,status,agent_type,duration_s,returncode,time_to_first_edit_s,commit_count,patch_size_loc,changed_files_count,violations_count,pre_commit,human_commit,success,loc_per_minute,instant_edit,category
vllm_core,55,vllm_bedrock_sonnet45-0055,error,trae,156.8720417022705,0,,0,,0,0,3014c920dae5a2360b9b4141395522cc52b59193,9a3b88328f7e434cac35b90ee463de6689f9a833,False,0.0,False,failed
vllm_core,56,vllm_bedrock_sonnet45-0056,error,trae,189.8009729385376,0,,0,,0,0,beebf4742af80296d3c3a657c66d512615c550c1,9badee53decb3d432dc805336abfb0eb81dfb48f,False,0.0,False,failed
vllm_core,57,vllm_bedrock_sonnet45-0057,error,trae,179.85151863098145,0,,0,,0,0,6dd55af6c9dde9174e0616739d783133f5e45d42,9d72daf4ced05a5fec1ad8ea2914a39296f402da,False,0.0,False,failed
vllm_core,58,vllm_bedrock_sonnet45-0058,error,trae,191.842125415802,0,,0,,0,0,51f8aa90ad409cc77bfab208be7f5907bf7d5330,9ed82e7074a18e25680ab106fc846364ad97bc00,False,0.0,False,failed
vllm_core,59,vllm_bedrock_sonnet45-0059,error,trae,173.84223294258118,0,,0,,0,0,e642ec962cf2283f9aa44492727e6efc17a32129,9f1710f1ace3535920c0bb6d4cc329c36289080e,False,0.0,False,failed
vllm_core,60,vllm_bedrock_sonnet45-0060,error,trae,119.88317918777466,0,,0,,0,0,bc8a8ce5ec374dd18e86f59be7cb0057a4b21992,a32237665df876fcb51196dc209e8aff9fd89d29,False,0.0,False,failed
vllm_core,61,vllm_bedrock_sonnet45-0061,error,trae,179.9186692237854,0,,0,,0,0,d6664664b442cb236f8541a126e4076a5e12c56d,ac45c44d98e77f30e47b8fb69134f4635183070d,False,0.0,False,failed
vllm_core,62,vllm_bedrock_sonnet45-0062,error,trae,143.8231155872345,0,,0,,0,0,3d925165f2b18379640a63fbb42de95440d63b64,ad8d696a99ca1eee19f1404e16e8e82df592ff85,False,0.0,False,failed
vllm_core,63,vllm_bedrock_sonnet45-0063,error,trae,150.82656598091125,0,,0,,0,0,7206ce4ce112ed117796a59045c968a6d353f691,aea94362c9bdd08ed2b346701bdc09d278e85f66,False,0.0,False,failed
vllm_core,64,vllm_bedrock_sonnet45-0064,error,trae,158.90346908569336,0,,0,,0,0,9bde5ba12709ea0fe9e1a1eeee1e8d7b4c7ea668,b10e51989551cd80dd74079429ccf91f0807bd92,False,0.0,False,failed
vllm_core,65,vllm_bedrock_sonnet45-0065,error,trae,172.87000918388367,0,,0,,0,0,4a18fd14ba4a349291c798a16bf62fa8a9af0b6b,b2e0ad3b598ed0e022cdbd678a20821d411873c2,False,0.0,False,failed
vllm_core,66,vllm_bedrock_sonnet45-0066,error,trae,191.89877438545227,0,,0,,0,0,2f385183f35497e030ef22c9820d83b83bc4f6db,b55ed6ef8ab0dce7fb0f79ff292dafdb4d22610c,False,0.0,False,failed
vllm_core,67,vllm_bedrock_sonnet45-0067,error,trae,173.7960569858551,0,,0,,0,0,25373b6c6cc2068e3914fa906d3240088f7af157,b690e34824fd5a5c4054a0c0468ebfb6aa1dd215,False,0.0,False,failed
vllm_core,68,vllm_bedrock_sonnet45-0068,error,trae,201.7702136039734,0,,0,,0,0,51c31bc10ca7c48b580cd58fcd741ba4d6db4447,b6d103542c654fb63013a1e45a586d654ae36a2a,False,0.0,False,failed
vllm_core,69,vllm_bedrock_sonnet45-0069,error,trae,117.89067673683167,0,,0,,0,0,c5932e5daceba8a5eefece98f1a769ddf84a864b,b9986454fe8ba80e2a109d069397b6b59aae658b,False,0.0,False,failed
vllm_core,70,vllm_bedrock_sonnet45-0070,error,trae,145.85265278816223,0,,0,,0,0,3e1c76cf3a87854396d9e86a56a335e7d750c85f,baeded25699f9f4851843306f27f685c4d4ee7c5,False,0.0,False,failed
vllm_core,71,vllm_bedrock_sonnet45-0071,error,trae,91.88612937927246,0,,0,,0,0,f67e9e9f221e9791733b827585d6eb6dbc23133c,bc7c4d206bbfb56b06d218b6c2971e8ca191db36,False,0.0,False,failed
vllm_core,72,vllm_bedrock_sonnet45-0072,error,trae,147.945214509964,0,,0,,0,0,802329dee9e5b70c0c73df93c9db1ecdc4632664,bd6028d6b0bbc0c569ece0535067081c5e8bdc14,False,0.0,False,failed
vllm_core,73,vllm_bedrock_sonnet45-0073,error,trae,137.84959816932678,0,,0,,0,0,cf2f084d56a1293cb08da2393984cdc7685ac019,bfdb1ba5c3fb14387c69acb1f5067102d8028e56,False,0.0,False,failed
vllm_core,74,vllm_bedrock_sonnet45-0074,error,trae,148.90964341163635,0,,0,,0,0,8bb43b9c9ee878e07038d3f36aaf279ffb2fabab,c0569dbc82b5e945a77878190114d1b68027828b,False,0.0,False,failed
vllm_core,75,vllm_bedrock_sonnet45-0075,error,trae,177.82266497612,0,,0,,0,0,7a7929abe8e2fd6a4688487c471a1ee1fde0edd2,c45f3c3ab60f4bf4eaab791a76028b8b07ffe9bd,False,0.0,False,failed
vllm_core,76,vllm_bedrock_sonnet45-0076,error,trae,209.84944319725037,0,,0,,0,0,333681408feabb97193880303b23f6571ba39045,ca7a2d5f28eac9621474563cdda0e08596222755,False,0.0,False,failed
vllm_core,77,vllm_bedrock_sonnet45-0077,error,trae,158.872567653656,0,,0,,0,0,acaea3bb07883c80b71643ebee1cd08d555797bc,ccf02fcbaebb1a5b59dfc6c7cb64aa7cc489f04c,False,0.0,False,failed
vllm_core,78,vllm_bedrock_sonnet45-0078,error,trae,183.81024312973022,0,,0,,0,0,3cdfe1f38b2c07a10a1681cd2d60c3bea1bae2f0,ce6bf3a2cff4860c5661cac2280e0a28bedb6440,False,0.0,False,failed
vllm_core,79,vllm_bedrock_sonnet45-0079,error,trae,194.7679727077484,0,,0,,0,0,f721096d48a7e3b98dffcb9b400bf58989cef64d,cf2f084d56a1293cb08da2393984cdc7685ac019,False,0.0,False,failed
vllm_core,80,vllm_bedrock_sonnet45-0080,error,trae,159.7895803451538,0,,0,,0,0,b56b6ca0d650c653c80ec113e27d6a8e640a4b2f,d4bc1a4d248a5d23e1f731ecb53511a9a54f5dfc,False,0.0,False,failed
vllm_core,81,vllm_bedrock_sonnet45-0081,error,trae,175.84087204933167,0,,0,,0,0,ec82c3e388b962a30a02fa376c222cef787b3c14,d55e446d1320d0f5f22bc3584f81f18d7924f166,False,0.0,False,failed
vllm_core,82,vllm_bedrock_sonnet45-0082,error,trae,173.8054916858673,0,,0,,0,0,cc466a32903d53d0ceca459b766d74ad668c8f87,d7740ea4dcee4ab75d7d6eef723f33cae957b288,False,0.0,False,failed
vllm_core,83,vllm_bedrock_sonnet45-0083,error,trae,191.84514498710632,0,,0,,0,0,c34eeec58d3a94437c5311e256f8ba21d1912a39,dae68969774e41b93b01cd31171ca033a92b574a,False,0.0,False,failed
vllm_core,84,vllm_bedrock_sonnet45-0084,error,trae,136.90080285072327,0,,0,,0,0,dd572c0ab3effa539b74f9a1288bb61ce83ada76,dcc6cfb991cd76369aad96e04424f29c8fecdbd8,False,0.0,False,failed
vllm_core,85,vllm_bedrock_sonnet45-0085,error,trae,162.84826803207397,0,,0,,0,0,1d35662e6dc199431bfe4004cc84d66fd9b297b1,e206b5433109d298e53451015465b2bf8f03ef0a,False,0.0,False,failed
vllm_core,86,vllm_bedrock_sonnet45-0086,error,trae,172.8156235218048,0,,0,,0,0,f508e03e7f2d8aed897d8843e1ed1668e5c4ad7a,e3580537a41a46b0f3cd750b86b633c1857a8c90,False,0.0,False,failed
vllm_core,87,vllm_bedrock_sonnet45-0087,error,trae,151.89640164375305,0,,0,,0,0,4ce64e2df48649c4873f828b8bf71790aa1e56ee,e493e48524e9e78ab33eafec6461b3940e361189,False,0.0,False,failed
vllm_core,88,vllm_bedrock_sonnet45-0088,error,trae,142.9495494365692,0,,0,,0,0,a869baca73eb90ae7bd18402915dc4bfc36cf06b,e7523c2e031bc96740723ab63833d1cf94229ab4,False,0.0,False,failed
vllm_core,89,vllm_bedrock_sonnet45-0089,error,trae,173.88448357582092,0,,0,,0,0,90f1e55421f1b61394ba25abe34bf5abd82a71af,e7b204268132cb775c139574c1ff4ad7e15c8f66,False,0.0,False,failed
vllm_core,90,vllm_bedrock_sonnet45-0090,error,trae,172.80777311325073,0,,0,,0,0,6368e777a8ead7fb62054d3779c6237361ec0d86,ec3b5ce9ccb4262194a16a8b1c31ffd6b3b824b9,False,0.0,False,failed
vllm_core,91,vllm_bedrock_sonnet45-0091,error,trae,157.97847986221313,0,,0,,0,0,10904e6d755051260a7c3ce98659d8907c74caa9,ed25054577f7abca2aee32a5290200c4a1aed561,False,0.0,False,failed
vllm_core,92,vllm_bedrock_sonnet45-0092,error,trae,170.8455045223236,0,,0,,0,0,88faa466d788e25082c02dc9688931d7976361f9,eefbf4a68b7b0a5b8364a59647906be1b7f043e2,False,0.0,False,failed
vllm_core,93,vllm_bedrock_sonnet45-0093,error,trae,200.84409260749817,0,,0,,0,0,1da8f0e1dddaf8625829e7ecca7fce93eb685c03,f092153fbe349a9a1742940e3703bfcff6aa0a6d,False,0.0,False,failed
vllm_core,94,vllm_bedrock_sonnet45-0094,error,trae,178.8325972557068,0,,0,,0,0,8936316d587ca0afb5ef058584c407d404c0ffb0,f26c4aeecba481ce1445be7a998b0b97460a13bb,False,0.0,False,failed
vllm_core,95,vllm_bedrock_sonnet45-0095,error,trae,133.84814381599426,0,,0,,0,0,2a0309a646b1ed83a0c40974e08c8dc628726d3c,fa63e710c7fbaae3a445f669d3b5ba6b9a4ef412,False,0.0,False,failed
vllm_core,96,vllm_bedrock_sonnet45-0096,error,trae,147.84918928146362,0,,0,,0,0,92b0ce2ac75e251fe683f5b720f07001782054ff,fb0acb6c72874e98617cabee4ff4851569374fc9,False,0.0,False,failed
vllm_core,97,vllm_bedrock_sonnet45-0097,error,trae,164.8922679424286,0,,0,,0,0,eb5741ad422f04d0bac60c9b6c07183e0431ce8c,fc542144c4477ffec1d3de6fa43e54f8fb5351e8,False,0.0,False,failed
vllm_core,98,vllm_bedrock_sonnet45-0098,error,trae,157.77578902244568,0,,0,,0,0,67abdbb42fdbb59c274130368981c0d0ac3539e3,fc7b8d1eefcbe837a56b7c080509417fe5167e6c,False,0.0,False,failed
vllm_core,99,vllm_bedrock_sonnet45-0099,error,trae,137.8511939048767,0,,0,,0,0,270a5da495d24e947a71e2fa0c56635f4fad2dc3,fe66b34728e5d383e3d19aefc544eeee808c99fb,False,0.0,False,failed
