task_id,task_number,task_dir,status,agent_type,duration_s,returncode,time_to_first_edit_s,commit_count,patch_size_loc,changed_files_count,violations_count,pre_commit,human_commit,success,loc_per_minute,instant_edit,category
sglang_core,0,sglang_035_7ce36068,error,trae,169.6920702457428,0,,0,,0,0,efb099cdee90b9ad332fcda96d89dd91ddebe072,7ce36068914503c3a53ad7be23ab29831fb8aa63,False,0.0,False,failed
sglang_core,0,sglang_036_86a876d8,error,trae,222.0341112613678,0,,0,,0,0,92823069c471928beb312b750c8c4f586d32f607,86a876d883a7c7a0e2b0fca5ef86e20ab92c0694,False,0.0,False,failed
sglang_core,0,sglang_037_880221bd,error,trae,255.8116934299469,0,,0,,0,0,8f3173d0b0721acc94a39fb654eb46a4f298958d,880221bd3b3e56a4bc2268fe9a9f77f426accf6c,False,0.0,False,failed
sglang_core,0,sglang_038_8f8f96a6,error,trae,207.16498112678528,0,,0,,0,0,05b3bf5e8e4751cf51510198ae2e864c4b11ac2f,8f8f96a6217ea737c94e7429e480196319594459,False,0.0,False,failed
sglang_core,0,sglang_039_912788c0,error,trae,227.2122721672058,0,,0,,0,0,0f75b907c6bf6273dbb813b9e983757dab20751f,912788c095c9306daabc996fd06e59cf062a783b,False,0.0,False,failed
sglang_core,0,sglang_040_915140fd,error,trae,189.289452791214,0,,0,,0,0,36fc9260a276be963c098a1a0c2402b9a4008922,915140fd18c9ff4193e994e6d756ea762a52240a,False,0.0,False,failed
sglang_core,0,sglang_041_9183c23e,error,trae,161.8019621372223,0,,0,,0,0,148254d4db8bf3bffee23710cd1acbd5711ebd1b,9183c23eca51bf76159e81dfd6edf5770796c2d8,False,0.0,False,failed
sglang_core,0,sglang_042_9216b106,error,trae,196.33988213539124,0,,0,,0,0,da19434c2f3cbe4f367f84993da0bcbd84efb6ba,9216b10678a036a1797e19693b0445c889016687,False,0.0,False,failed
sglang_core,0,sglang_043_93470a14,error,trae,184.5484266281128,0,,0,,0,0,db452760e5b2378efd06b1ceb9385d2eeb6d217c,93470a14116a60fe5dd43f0599206e8ccabdc211,False,0.0,False,failed
sglang_core,0,sglang_044_9c064bf7,error,trae,171.64680671691895,0,,0,,0,0,58d1082e392cabbf26c404cb7ec18e4cb51b99e9,9c064bf78af8558dbc50fbd809f65dcafd6fd965,False,0.0,False,failed
sglang_core,0,sglang_045_9c088829,error,trae,172.56429266929626,0,,0,,0,0,005aad32ad45ce27d73fd39aa1f7e9ba5d8ebb8f,9c088829ee2a28263f36d0814fde448c6090b5bc,False,0.0,False,failed
sglang_core,0,sglang_046_9c745d07,error,trae,163.85389709472656,0,,0,,0,0,ebaa2f31996e80e4128b832d70f29f288b59944e,9c745d078e29e153a64300bd07636c7c9c1c42d5,False,0.0,False,failed
sglang_core,0,sglang_047_a191a0e4,error,trae,210.7655439376831,0,,0,,0,0,8c7279c24e535681478188967b3007916b87b3d0,a191a0e47c2f0b0c8aed28080b9cb78624365e92,False,0.0,False,failed
sglang_core,0,sglang_048_a37e1247,error,trae,169.7705099582672,0,,0,,0,0,136c6e0431c2067c3a2a98ad2c77fc89a9cb98e7,a37e1247c183cff86a18f2ed1a075e40704b1c5e,False,0.0,False,failed
sglang_core,0,sglang_049_a73c4df4,error,trae,194.57322311401367,0,,0,,0,0,89a554181f68554ded136545862757cb3b5d4ae1,a73c4df4387a30bd8cac94f828995bcf3bc2e615,False,0.0,False,failed
sglang_core,0,sglang_050_a99801e0,error,trae,159.01994061470032,0,,0,,0,0,4c605235aa832f259e148dfbdce08d9e471b5099,a99801e0750f41553fedd02e36f58d835c4d4bd6,False,0.0,False,failed
sglang_core,0,sglang_051_ab4a83b2,error,trae,200.77637124061584,0,,0,,0,0,62f15eea5a0b4266cdae965d0337fd33f6673736,ab4a83b25909aa98330b838a224e4fe5c943e483,False,0.0,False,failed
sglang_core,0,sglang_052_ac971ff6,error,trae,239.32603979110718,0,,0,,0,0,e1792cca2491af86f29782a3b83533a6566ac75b,ac971ff633de330de3ded7f7475caaf7cd5bbdcd,False,0.0,False,failed
sglang_core,0,sglang_053_adca585b,error,trae,210.81393361091614,0,,0,,0,0,39d90449f39731fd56f7f0a2513f172bdfb1d4db,adca585bfb59a6c29cf18393b4a68bd5b4068f08,False,0.0,False,failed
sglang_core,0,sglang_054_b1709305,error,trae,146.5746021270752,0,,0,,0,0,5ab20cceba227479bf5088a3fc95b1b4fe0ac3a9,b170930534acbb9c1619a3c83670a839ceee763a,False,0.0,False,failed
sglang_core,0,sglang_055_b1e5a33a,error,trae,188.26439595222473,0,,0,,0,0,9d5fa68b903d295d2b39201d54905c6801f60f7f,b1e5a33ae337d20e35e966b8d82a02a913d32689,False,0.0,False,failed
sglang_core,0,sglang_056_b77a02cd,error,trae,216.13343787193298,0,,0,,0,0,30643fed7f92be32540dfcdf9e4310e477ce0f6d,b77a02cdfdb4cd58be3ebc6a66d076832c309cfc,False,0.0,False,failed
sglang_core,0,sglang_057_bb3a3b66,error,trae,190.91436862945557,0,,0,,0,0,45d6592d4053fe8b2b8dc9440f64c900de040d09,bb3a3b6675b1844a13ebe368ad693f3dc75b315b,False,0.0,False,failed
sglang_core,0,sglang_058_bc3f6db2,error,trae,169.82175183296204,0,,0,,0,0,aac531c53b0166bc3883d1f6491f7f0fbb928197,bc3f6db2dd6a84000232aab063a0449b83c07c22,False,0.0,False,failed
sglang_core,0,sglang_059_c087ddd6,error,trae,210.3432936668396,0,,0,,0,0,f4a8987f6904e4909adb473c52b443a62ba5a4b5,c087ddd6865a52634326a05af66429cb5531cd16,False,0.0,False,failed
sglang_core,0,sglang_060_c2bd094d,error,trae,187.93985962867737,0,,0,,0,0,f8f9244a61544fd90800d94859ed5609798e100d,c2bd094d6eb621a51a19d6595ddb3ddcc9030970,False,0.0,False,failed
sglang_core,0,sglang_061_c2f212d6,error,trae,169.2802610397339,0,,0,,0,0,e2cdc8a5b5c6a6d5a68e39d8c3e2a0c46248a2d2,c2f212d672ccaf8a1e5ef09099e981d943600b14,False,0.0,False,failed
sglang_core,0,sglang_062_c98e84c2,error,trae,177.85437989234924,0,,0,,0,0,9c064bf78af8558dbc50fbd809f65dcafd6fd965,c98e84c21e4313d7d307425ca43e61753a53a9f7,False,0.0,False,failed
sglang_core,0,sglang_063_cd7e32e2,error,trae,248.72230219841003,0,,0,,0,0,88799448006996eadd137b6bd6559069410e284a,cd7e32e2cb150fbf216c5c05697139c68bab4a8d,False,0.0,False,failed
sglang_core,0,sglang_064_d1112d85,error,trae,221.8986370563507,0,,0,,0,0,48efec7b052354865aa2f0605a5bf778721f3cbb,d1112d8548eb13c842900b3a8d622345f9737759,False,0.0,False,failed
sglang_core,0,sglang_065_da47621c,error,trae,202.29638957977295,0,,0,,0,0,22a6b9fc051154347b6eb5064d2f6ef9b4dba471,da47621ccc4f8e8381f3249257489d5fe32aff1b,False,0.0,False,failed
sglang_core,0,sglang_066_dc188132,error,trae,144.61168575286865,0,,0,,0,0,10bfce71b35300b61cb9016a544eb79d61352f77,dc1881326f61734a4160620b6e12a5542b756066,False,0.0,False,failed
sglang_core,0,sglang_067_dc67d976,error,trae,225.78834414482117,0,,0,,0,0,1e495e08470b6dc56645081f644831e0c620dfa5,dc67d9769382cf83b3e2644a4366d6473445a6c6,False,0.0,False,failed
sglang_core,0,sglang_068_dd1012fc,error,trae,192.98193764686584,0,,0,,0,0,44aab7f91c350b1c6ecb77a7a34efb98af106cb5,dd1012fcbe2a1fb36c44e10c16f8d0bcd8e9da25,False,0.0,False,failed
sglang_core,0,sglang_069_ddcf9fe3,error,trae,227.32110714912415,0,,0,,0,0,6252ade98571c3374d7e7df3430a2bfbddfc5eb3,ddcf9fe3beacd8aed573c711942194dd02350da4,False,0.0,False,failed
sglang_core,0,sglang_070_df7f61ee,error,trae,240.1344256401062,0,,0,,0,0,ef21729c1d8fdd9575cb2c8aaea96c94481c10fa,df7f61ee7d235936e6663f07813d7c03c4ec1603,False,0.0,False,failed
sglang_core,0,sglang_071_e3ec6bf4,error,trae,188.91642260551453,0,,0,,0,0,b04df75acdda5b99999c02820e64b5b005c07159,e3ec6bf4b65a50e26e936a96adc7acc618292002,False,0.0,False,failed
sglang_core,0,sglang_072_e5db40dc,error,trae,197.09146213531494,0,,0,,0,0,b170930534acbb9c1619a3c83670a839ceee763a,e5db40dcbce67157e005f524bf6a5bea7dcb7f34,False,0.0,False,failed
sglang_core,0,sglang_073_e822e590,error,trae,143.07373476028442,0,,0,,0,0,ca4f1ab89c0c9bdd80fdfabcec52968fbde108bb,e822e5900b98d89d19e0a293d9ad384f4df2945a,False,0.0,False,failed
sglang_core,0,sglang_074_e88dd482,error,trae,149.26388382911682,0,,0,,0,0,73600673bb1dd87b6c31d88cef17c9c8a0cce4ad,e88dd482ed4bad37e153deea14583a7e74230e90,False,0.0,False,failed
sglang_core,0,sglang_075_f0653886,error,trae,162.72088027000427,0,,0,,0,0,b146555749f84a684c7cf5e9d2950ca474b82de2,f0653886a5e0fc6a92c879b68ff1cfb30941dd10,False,0.0,False,failed
sglang_core,0,sglang_076_f06e90c2,error,trae,195.2550287246704,0,,0,,0,0,2cea6146d8735780da602c0dfa0569b0fb5d47ba,f06e90c2cfb41f283a22ee705ca20d2f451aab6e,False,0.0,False,failed
sglang_core,0,sglang_077_f0815419,error,trae,191.6615731716156,0,,0,,0,0,2b3bdc938e6cd8f1190f17cb36a129327df6339e,f08154193ceaa8cfcc672d9cc312784731ec8312,False,0.0,False,failed
sglang_core,0,sglang_078_fbcbb263,error,trae,199.61287784576416,0,,0,,0,0,2fce449b1c0a6cadde4946984426336621baed22,fbcbb26327e1da685139b3f66cdc75c49ae608c0,False,0.0,False,failed
sglang_core,0,sglang_079_ff00895c,error,trae,220.71861696243286,0,,0,,0,0,ff91474825ebf733e99859305cb037ffa125c6b9,ff00895c46a4549f6c4279b1f8de24c05f1fa7ef,False,0.0,False,failed
