task_id,task_number,task_dir,status,agent_type,duration_s,returncode,time_to_first_edit_s,commit_count,patch_size_loc,changed_files_count,violations_count,pre_commit,human_commit,success,loc_per_minute,instant_edit,category
vllm_core,10,vllm_core-0010,success,trae,2110.463084459305,0,1534.2026705741882,2,41.0,3,1,36fb68f94792a8cec8df5b58bab7ab4d4d6158b4,2a052011ca473a9dc8160f3daa1f5f63a2ad1fe3,True,1.1656209568954605,False,success_with_violations
vllm_core,11,vllm_core-0011,success,trae,2184.301372528076,0,1773.1180493831635,1,84.0,3,0,029c71de11bc3bcf84a1b3cf9d91e79ab6949799,2deb029d115dadd012ce5ea70487a207cb025493,True,2.3073739106645266,False,clean_success
vllm_core,12,vllm_core-0012,success,trae,1053.0440640449524,0,757.1033215522766,2,37.0,2,1,95baec828f3ee046074dace1d88202a920b7dc15,2f1928354903ae0c6edfe76cc90081eb513ead2c,True,2.1081738892032087,False,success_with_violations
vllm_core,13,vllm_core-0013,success,trae,1521.0728344917297,0,1165.5436136722565,1,24.0,2,0,a4d577b37944cbfa1bc62e4869667d1e2739d62a,30172b4947c52890b808c6da3a6c7580f55cbb74,True,0.9467002285141589,False,clean_success
vllm_core,14,vllm_core-0014,success,trae,1138.6551349163055,0,825.2995660305023,1,44.0,3,0,3cd91dc9555e6f10e55f23d37782c65b0366f7cf,3092375e274e9e003961e600e10a6192d33ceaa0,True,2.3185246516225018,False,clean_success
vllm_core,15,vllm_core-0015,success,trae,2425.0476710796356,0,1668.4446964263916,3,51.0,4,0,a732900efc4eb0d4393e3885d5df8ef3516d4834,310aca88c984983189a57f1b72e3b1dde89fb92f,True,1.2618308648083947,False,normal_success
vllm_core,16,vllm_core-0016,success,trae,976.8238060474396,0,554.169585943222,1,10.0,2,0,4001ea126692d9c4e6872936a791a1999c826156,3127e975fb9417d10513e25b80820870f594c627,True,0.6142356444278355,False,clean_success
vllm_core,17,vllm_core-0017,success,trae,1712.934369802475,0,1476.4498479366302,2,176.0,5,1,54600709b6d419fb243ce718a48ab7d40f5c3eb7,3476ed0809ec91a3457da0cb90543133a4f4b519,True,6.164859661971588,False,success_with_violations
vllm_core,18,vllm_core-0018,error,trae,429.8439350128174,0,,0,,0,0,733e7c9e95f5b066ac420b00701eef7ea164a79e,35fad35a485eac9195c510731ba4a9d297dfd963,False,0.0,False,failed
vllm_core,19,vllm_core-0019,success,trae,1032.2687923908234,1,652.39537358284,1,6.0,2,0,ebce310b7433e050086f52ca48571807df467f50,379da6dcb5f5d062d0452b2fc23291e5113dcf04,True,0.3487463756084392,False,clean_success
vllm_core,20,vllm_core-0020,success,trae,2278.6616830825806,0,1518.584400653839,2,25.0,2,1,64172a976c8d975b3aec946f1675716d2532d94f,3a243095e5e7b655b63ab08fbd5936cb40850415,True,0.6582811354298086,False,success_with_violations
vllm_core,21,vllm_core-0021,success,trae,1445.7990417480469,0,1047.8661062717438,1,38.0,2,0,edc4fa31888b4a41060acb7b16250540f051ad59,3b61cb450d899dc423feb264c297d4d18d701678,True,1.5769826470789192,False,clean_success
vllm_core,22,vllm_core-0022,success,trae,1728.7501153945923,1,1237.508444070816,2,88.0,4,1,c8d70e2437feecdb3762ce17298df33439ae1bd1,4c822298981a8f7521492075ff72659985fc4c3f,True,3.0542297310533075,False,success_with_violations
vllm_core,23,vllm_core-0023,error,trae,628.9040324687958,0,,0,,0,0,0df4d9b06b15fa39eeb2d440e7742da93afd5e6c,4fb56914c5f27ef062e10d44a0f79c6ceab382f9,False,0.0,False,failed
vllm_core,24,vllm_core-0024,success,trae,1099.326280117035,1,768.7309677600861,2,41.0,2,1,56fe4c297c7d9d872eccc19e3edbf1d75e1a30e2,526de822d501c792b051c864ba873a836d78d5bf,True,2.2377341872861503,False,success_with_violations
vllm_core,25,vllm_core-0025,success,trae,608.8874404430389,0,396.38454008102417,1,16.0,1,0,067c34a1559400e956311f067ddd185f54207a2b,58eee5f2e05b74eb2cb1a3bbda9c04df4805e4cc,True,1.5766460863464098,False,clean_success
vllm_core,26,vllm_core-0026,success,trae,1740.4183382987976,0,1355.788540840149,1,18.0,3,0,526078a96c52af678a1ddbdc3ecf78265e358f2b,61b8cea3b42feab021d506e9143551de18f9165c,True,0.6205404621601867,False,clean_success
vllm_core,27,vllm_core-0027,success,trae,662.9179472923279,0,403.42789220809937,2,25.0,2,1,8d59dbb00044a588cab96bcdc028006ed922eb06,660470e5a36b8e52083615ad7c85e9b4fd4c72ce,True,2.2627234729829135,False,success_with_violations
vllm_core,28,vllm_core-0028,success,trae,1344.5600271224976,0,1063.8483047485352,1,19.0,1,0,5c04bb8b863bfdef8122b193631479315cc764f5,67da5720d4ed2aa1f615ec812031f4f3753b3f62,True,0.8478609931902573,False,clean_success
vllm_core,29,vllm_core-0029,success,trae,1220.1149063110352,0,837.9530658721924,2,30.0,2,1,d3ea50113c08bdd3c5cfda42ec6ecbc72328d7d1,6a417b8600d4d1e57698a91b71a38446e8fc5c45,True,1.4752708869382005,False,success_with_violations
vllm_core,30,vllm_core-0030,success,trae,1857.1112344264984,0,1428.193023443222,1,27.0,3,0,6a11fdfbb8d6701c7ad38648aead23d8cbe6aac5,6ce01f30667bbae33f112152e07a3b66b841078f,True,0.8723225458814686,False,clean_success
vllm_core,31,vllm_core-0031,success,trae,2108.31138920784,0,1830.559373140335,1,139.0,6,0,7d94577138e3d4c7bcfd781337ee1e5a2befa685,6d0734c562e759fdb7076d762222b3881e62ab1f,True,3.9557723980866055,False,clean_success
vllm_core,32,vllm_core-0032,success,trae,1533.9726362228394,0,1213.4020719528198,1,10.0,4,0,95a178f86120f42d183b3af5ee1ce58ee05c8889,6d646d08a2e0e73e83e313a5ae470c1f9e4f200e,True,0.39114126669,False,clean_success
vllm_core,33,vllm_core-0033,success,trae,2664.5935344696045,1,1103.9401047229767,2,29.0,2,1,0e74d797ce8618fdb685126e0ff8576fb966e6ad,6dd94dbe94c1820a1e224cba65efcf0befa97995,True,0.653007664205097,False,success_with_violations
vllm_core,34,vllm_core-0034,success,trae,2558.479026079178,1,1526.4387512207031,3,95.0,3,1,dd2a6a82e3f41b4673b1dbb24b2e99230ea96981,6e36f4fa6ce64619b9ea94c88a157f5783a63a65,True,2.227886154976672,False,success_with_violations
vllm_core,35,vllm_core-0035,error,trae,1807.9411046504974,0,,0,75.0,0,0,63d635d17962377df089cdc9d4a2684f0b007208,70b808fe1a63322bc6bf5f46a91981a8f6b8af00,False,2.4890191325507356,False,failed
vllm_core,36,vllm_core-0036,success,trae,2187.5067777633667,0,961.6088628768921,2,31.0,2,1,f168b85725202915b5719c62b46d310a608b13dd,7661e92ef85e552936195ae4b803e292b9a96776,True,0.8502830797634243,False,success_with_violations
vllm_core,37,vllm_core-0037,success,trae,1326.0302658081055,1,345.24487566947937,2,80.0,2,1,51e971d39e1272f1c5b070a5da6b38ccfa92fc14,7c01f706418d593b3cf23d2ec9110dca7151c539,True,3.6198268801012605,False,success_with_violations
vllm_core,38,vllm_core-0038,success,trae,1880.28205037117,0,1477.5917134284973,1,123.0,6,0,bd43973522ea17be50e10fbb222a22f673c8067e,80aa7e91fcd547a7a1396f71b9bdce18e5c92245,True,3.9249430682716877,False,clean_success
vllm_core,39,vllm_core-0039,success,trae,1791.5945737361908,0,500.77892088890076,2,37.0,2,1,5b8a1fde84224e24ec121e0dc149d775330d911b,83450458339b07765b0e72a822e5fe93eeaf5258,True,1.2391196270316966,False,success_with_violations
vllm_core,40,vllm_core-0040,success,trae,2138.68740940094,1,0.003487110137939453,3,112.0,2,1,6d917d0eebd03990edf2443780a5f2506026ea78,886936837ca89e5645bc1f71cc0e1492b65b1590,True,3.142114163323342,True,success_with_violations
vllm_core,41,vllm_core-0041,success,trae,2641.3949320316315,1,1346.9729180335999,2,32.0,4,1,084a01fd3544557990f8af8af6fd3c1185bae848,89a84b0bb7b30706a02836234a94493ea8f780bf,True,0.7268886514154209,False,success_with_violations
vllm_core,42,vllm_core-0042,error,trae,1807.5100829601288,1,,0,114.0,0,0,76b494444fd864ffc53a623420668d1865c804b9,8a4e5c5f3c1d39e924e48a87c9cc6cf382aa3532,False,3.784211255296705,False,failed
vllm_core,43,vllm_core-0043,error,trae,980.1597635746002,1,,0,25.0,0,0,89ac266b262f08d25ebf25fc66122d1b2367ae64,8aa1485fcff7be3e42300c0615ee0f3f3cbce9a8,False,1.53036275895428,False,failed
vllm_core,44,vllm_core-0044,error,trae,153.4488742351532,0,,0,,0,0,0fca3cdcf265cd375bca684d951702b6b7adf65a,8bc68e198c4c90ddc2e54fa76eb81c2c714bb1cd,False,0.0,False,failed
vllm_core,45,vllm_core-0045,error,trae,158.22737312316895,0,,0,,0,0,5fc5ce0fe45f974fc8840175e8321652238400f0,8c1e77fb585c4f42783a3d88c1efc7c9e15fd89f,False,0.0,False,failed
vllm_core,46,vllm_core-0046,error,trae,147.9521448612213,0,,0,,0,0,388596c91437a51d428a447594e9faec340c29b2,8d75fe48ca5f46b7af0f5201d8500b9604eed769,False,0.0,False,failed
vllm_core,47,vllm_core-0047,error,trae,151.70305848121643,0,,0,,0,0,3257d449fa0fd3e05aa20cc8c5fff79ad101984f,9323a3153b20d4a2ca7ac04a2784609d6ce656e0,False,0.0,False,failed
vllm_core,48,vllm_core-0048,error,trae,105.11552882194519,-9,,0,,0,0,70363bccfac1a6a0818ea577ad9cf8123a0ec3ae,93e5f3c5fb4a4bbd49610efb96aad30df95fca66,False,0.0,False,failed
