task_id,task_number,task_dir,status,agent_type,duration_s,returncode,time_to_first_edit_s,commit_count,patch_size_loc,changed_files_count,violations_count,pre_commit,human_commit,success,loc_per_minute,instant_edit,category
vllm_core,33,vllm_bedrock_sonnet45-0033,error,trae,220.90206718444824,0,,0,,0,0,7d94577138e3d4c7bcfd781337ee1e5a2befa685,6d0734c562e759fdb7076d762222b3881e62ab1f,False,0.0,False,failed
vllm_core,37,vllm_bedrock_sonnet45-0037,error,trae,311.88483786582947,0,,0,40.0,0,0,63d635d17962377df089cdc9d4a2684f0b007208,70b808fe1a63322bc6bf5f46a91981a8f6b8af00,False,7.69514804381886,False,failed
vllm_core,40,vllm_bedrock_sonnet45-0040,error,trae,205.8257999420166,0,,0,,0,0,bd43973522ea17be50e10fbb222a22f673c8067e,80aa7e91fcd547a7a1396f71b9bdce18e5c92245,False,0.0,False,failed
vllm_core,46,vllm_bedrock_sonnet45-0046,error,trae,232.38841891288757,0,,0,,0,0,89ac266b262f08d25ebf25fc66122d1b2367ae64,8aa1485fcff7be3e42300c0615ee0f3f3cbce9a8,False,0.0,False,failed
vllm_core,47,vllm_bedrock_sonnet45-0047,error,trae,386.9314465522766,0,,0,57.0,0,0,0fca3cdcf265cd375bca684d951702b6b7adf65a,8bc68e198c4c90ddc2e54fa76eb81c2c714bb1cd,False,8.838775009045275,False,failed
vllm_core,55,vllm_bedrock_sonnet45-0055,error,trae,221.3312828540802,0,,0,27.0,0,0,3014c920dae5a2360b9b4141395522cc52b59193,9a3b88328f7e434cac35b90ee463de6689f9a833,False,7.31934491640767,False,failed
vllm_core,57,vllm_bedrock_sonnet45-0057,error,trae,246.8155279159546,0,,0,,0,0,6dd55af6c9dde9174e0616739d783133f5e45d42,9d72daf4ced05a5fec1ad8ea2914a39296f402da,False,0.0,False,failed
vllm_core,58,vllm_bedrock_sonnet45-0058,error,trae,236.01740384101868,0,,0,,0,0,51f8aa90ad409cc77bfab208be7f5907bf7d5330,9ed82e7074a18e25680ab106fc846364ad97bc00,False,0.0,False,failed
vllm_core,67,vllm_bedrock_sonnet45-0067,error,trae,256.9555780887604,0,,0,,0,0,25373b6c6cc2068e3914fa906d3240088f7af157,b690e34824fd5a5c4054a0c0468ebfb6aa1dd215,False,0.0,False,failed
vllm_core,68,vllm_bedrock_sonnet45-0068,error,trae,273.3849587440491,0,,0,146.0,0,0,51c31bc10ca7c48b580cd58fcd741ba4d6db4447,b6d103542c654fb63013a1e45a586d654ae36a2a,False,32.04272846700892,False,failed
vllm_core,69,vllm_bedrock_sonnet45-0069,error,trae,220.90197110176086,0,,0,,0,0,c5932e5daceba8a5eefece98f1a769ddf84a864b,b9986454fe8ba80e2a109d069397b6b59aae658b,False,0.0,False,failed
vllm_core,74,vllm_bedrock_sonnet45-0074,error,trae,388.7230408191681,0,,0,15.0,0,0,8bb43b9c9ee878e07038d3f36aaf279ffb2fabab,c0569dbc82b5e945a77878190114d1b68027828b,False,2.3152731006204372,False,failed
vllm_core,75,vllm_bedrock_sonnet45-0075,error,trae,166.52892518043518,0,,0,,0,0,7a7929abe8e2fd6a4688487c471a1ee1fde0edd2,c45f3c3ab60f4bf4eaab791a76028b8b07ffe9bd,False,0.0,False,failed
vllm_core,76,vllm_bedrock_sonnet45-0076,error,trae,242.9918975830078,0,,0,,0,0,333681408feabb97193880303b23f6571ba39045,ca7a2d5f28eac9621474563cdda0e08596222755,False,0.0,False,failed
vllm_core,79,vllm_bedrock_sonnet45-0079,error,trae,201.92098426818848,0,,0,,0,0,f721096d48a7e3b98dffcb9b400bf58989cef64d,cf2f084d56a1293cb08da2393984cdc7685ac019,False,0.0,False,failed
vllm_core,80,vllm_bedrock_sonnet45-0080,error,trae,175.85142755508423,0,,0,,0,0,b56b6ca0d650c653c80ec113e27d6a8e640a4b2f,d4bc1a4d248a5d23e1f731ecb53511a9a54f5dfc,False,0.0,False,failed
vllm_core,81,vllm_bedrock_sonnet45-0081,error,trae,144.86490488052368,0,,0,,0,0,ec82c3e388b962a30a02fa376c222cef787b3c14,d55e446d1320d0f5f22bc3584f81f18d7924f166,False,0.0,False,failed
vllm_core,82,vllm_bedrock_sonnet45-0082,error,trae,153.86859941482544,0,,0,,0,0,cc466a32903d53d0ceca459b766d74ad668c8f87,d7740ea4dcee4ab75d7d6eef723f33cae957b288,False,0.0,False,failed
vllm_core,83,vllm_bedrock_sonnet45-0083,error,trae,154.88676381111145,0,,0,,0,0,c34eeec58d3a94437c5311e256f8ba21d1912a39,dae68969774e41b93b01cd31171ca033a92b574a,False,0.0,False,failed
vllm_core,84,vllm_bedrock_sonnet45-0084,error,trae,146.90266704559326,0,,0,,0,0,dd572c0ab3effa539b74f9a1288bb61ce83ada76,dcc6cfb991cd76369aad96e04424f29c8fecdbd8,False,0.0,False,failed
vllm_core,85,vllm_bedrock_sonnet45-0085,error,trae,172.9196813106537,0,,0,,0,0,1d35662e6dc199431bfe4004cc84d66fd9b297b1,e206b5433109d298e53451015465b2bf8f03ef0a,False,0.0,False,failed
vllm_core,86,vllm_bedrock_sonnet45-0086,error,trae,188.8533160686493,0,,0,,0,0,f508e03e7f2d8aed897d8843e1ed1668e5c4ad7a,e3580537a41a46b0f3cd750b86b633c1857a8c90,False,0.0,False,failed
vllm_core,87,vllm_bedrock_sonnet45-0087,error,trae,182.86719346046448,0,,0,,0,0,4ce64e2df48649c4873f828b8bf71790aa1e56ee,e493e48524e9e78ab33eafec6461b3940e361189,False,0.0,False,failed
vllm_core,88,vllm_bedrock_sonnet45-0088,error,trae,130.9121012687683,0,,0,,0,0,a869baca73eb90ae7bd18402915dc4bfc36cf06b,e7523c2e031bc96740723ab63833d1cf94229ab4,False,0.0,False,failed
vllm_core,89,vllm_bedrock_sonnet45-0089,error,trae,158.88438296318054,0,,0,,0,0,90f1e55421f1b61394ba25abe34bf5abd82a71af,e7b204268132cb775c139574c1ff4ad7e15c8f66,False,0.0,False,failed
vllm_core,90,vllm_bedrock_sonnet45-0090,error,trae,218.83104538917542,0,,0,,0,0,6368e777a8ead7fb62054d3779c6237361ec0d86,ec3b5ce9ccb4262194a16a8b1c31ffd6b3b824b9,False,0.0,False,failed
vllm_core,91,vllm_bedrock_sonnet45-0091,error,trae,191.87691950798035,0,,0,,0,0,10904e6d755051260a7c3ce98659d8907c74caa9,ed25054577f7abca2aee32a5290200c4a1aed561,False,0.0,False,failed
vllm_core,92,vllm_bedrock_sonnet45-0092,error,trae,175.8661024570465,0,,0,,0,0,88faa466d788e25082c02dc9688931d7976361f9,eefbf4a68b7b0a5b8364a59647906be1b7f043e2,False,0.0,False,failed
vllm_core,93,vllm_bedrock_sonnet45-0093,error,trae,147.86744594573975,0,,0,,0,0,1da8f0e1dddaf8625829e7ecca7fce93eb685c03,f092153fbe349a9a1742940e3703bfcff6aa0a6d,False,0.0,False,failed
vllm_core,94,vllm_bedrock_sonnet45-0094,error,trae,189.87101936340332,0,,0,,0,0,8936316d587ca0afb5ef058584c407d404c0ffb0,f26c4aeecba481ce1445be7a998b0b97460a13bb,False,0.0,False,failed
vllm_core,95,vllm_bedrock_sonnet45-0095,error,trae,151.8490550518036,0,,0,,0,0,2a0309a646b1ed83a0c40974e08c8dc628726d3c,fa63e710c7fbaae3a445f669d3b5ba6b9a4ef412,False,0.0,False,failed
vllm_core,96,vllm_bedrock_sonnet45-0096,error,trae,204.90902543067932,0,,0,,0,0,92b0ce2ac75e251fe683f5b720f07001782054ff,fb0acb6c72874e98617cabee4ff4851569374fc9,False,0.0,False,failed
vllm_core,97,vllm_bedrock_sonnet45-0097,error,trae,114.90164542198181,0,,0,,0,0,eb5741ad422f04d0bac60c9b6c07183e0431ce8c,fc542144c4477ffec1d3de6fa43e54f8fb5351e8,False,0.0,False,failed
vllm_core,98,vllm_bedrock_sonnet45-0098,error,trae,208.9083902835846,0,,0,,0,0,67abdbb42fdbb59c274130368981c0d0ac3539e3,fc7b8d1eefcbe837a56b7c080509417fe5167e6c,False,0.0,False,failed
vllm_core,99,vllm_bedrock_sonnet45-0099,error,trae,182.87345051765442,0,,0,,0,0,270a5da495d24e947a71e2fa0c56635f4fad2dc3,fe66b34728e5d383e3d19aefc544eeee808c99fb,False,0.0,False,failed
