task_id,task_number,task_dir,status,agent_type,duration_s,returncode,time_to_first_edit_s,commit_count,patch_size_loc,changed_files_count,violations_count,pre_commit,human_commit,success,loc_per_minute,instant_edit,category
vllm_core,21,vllm_core-0021,success,trae,982.0046308040619,0,0.0031006336212158203,2,61.0,3,1,edc4fa31888b4a41060acb7b16250540f051ad59,3b61cb450d899dc423feb264c297d4d18d701678,True,3.7270700006813664,True,success_with_violations
vllm_core,22,vllm_core-0022,success,trae,720.93354845047,0,167.63868069648743,2,88.0,4,1,c8d70e2437feecdb3762ce17298df33439ae1bd1,4c822298981a8f7521492075ff72659985fc4c3f,True,7.323837282019273,False,success_with_violations
vllm_core,23,vllm_core-0023,success,trae,2508.958674430847,0,1647.7820372581482,3,57.0,4,0,0df4d9b06b15fa39eeb2d440e7742da93afd5e6c,4fb56914c5f27ef062e10d44a0f79c6ceab382f9,True,1.3631153174636568,False,normal_success
vllm_core,24,vllm_core-0024,success,trae,933.8143875598907,1,390.38080739974976,2,41.0,2,1,56fe4c297c7d9d872eccc19e3edbf1d75e1a30e2,526de822d501c792b051c864ba873a836d78d5bf,True,2.6343564982202916,False,success_with_violations
vllm_core,25,vllm_core-0025,error,trae,158.7510232925415,0,,0,9.0,0,0,067c34a1559400e956311f067ddd185f54207a2b,58eee5f2e05b74eb2cb1a3bbda9c04df4805e4cc,False,3.401552876953143,False,failed
vllm_core,26,vllm_core-0026,error,trae,250.74926137924194,0,,0,,0,0,526078a96c52af678a1ddbdc3ecf78265e358f2b,61b8cea3b42feab021d506e9143551de18f9165c,False,0.0,False,failed
vllm_core,27,vllm_core-0027,success,trae,810.2443816661835,0,456.63965249061584,2,25.0,2,1,8d59dbb00044a588cab96bcdc028006ed922eb06,660470e5a36b8e52083615ad7c85e9b4fd4c72ce,True,1.8512933059966497,False,success_with_violations
vllm_core,28,vllm_core-0028,success,trae,1873.0198464393616,1,851.1189279556274,2,81.0,2,1,5c04bb8b863bfdef8122b193631479315cc764f5,67da5720d4ed2aa1f615ec812031f4f3753b3f62,True,2.5947402582193306,False,success_with_violations
vllm_core,29,vllm_core-0029,success,trae,1343.1247704029083,0,743.7164278030396,2,30.0,2,1,d3ea50113c08bdd3c5cfda42ec6ecbc72328d7d1,6a417b8600d4d1e57698a91b71a38446e8fc5c45,True,1.3401584422123636,False,success_with_violations
vllm_core,30,vllm_core-0030,success,trae,1846.8426578044891,1,1019.6209840774536,2,34.0,4,1,6a11fdfbb8d6701c7ad38648aead23d8cbe6aac5,6ce01f30667bbae33f112152e07a3b66b841078f,True,1.1045878712944257,False,success_with_violations
vllm_core,31,vllm_core-0031,success,trae,2226.7800674438477,0,1205.2409255504608,2,164.0,7,1,7d94577138e3d4c7bcfd781337ee1e5a2befa685,6d0734c562e759fdb7076d762222b3881e62ab1f,True,4.4189366268647605,False,success_with_violations
vllm_core,32,vllm_core-0032,success,trae,1751.1988265514374,0,881.1172749996185,2,31.0,7,1,95a178f86120f42d183b3af5ee1ce58ee05c8889,6d646d08a2e0e73e83e313a5ae470c1f9e4f200e,True,1.0621295376623912,False,success_with_violations
vllm_core,33,vllm_core-0033,success,trae,1008.4374055862427,0,705.5295166969299,1,18.0,1,0,0e74d797ce8618fdb685126e0ff8576fb966e6ad,6dd94dbe94c1820a1e224cba65efcf0befa97995,True,1.070963843682648,False,clean_success
vllm_core,34,vllm_core-0034,success,trae,1435.397801399231,0,977.4898765087128,2,95.0,3,1,dd2a6a82e3f41b4673b1dbb24b2e99230ea96981,6e36f4fa6ce64619b9ea94c88a157f5783a63a65,True,3.971024613834311,False,success_with_violations
vllm_core,35,vllm_core-0035,success,trae,2298.809548854828,0,1934.0910573005676,1,83.0,2,0,63d635d17962377df089cdc9d4a2684f0b007208,70b808fe1a63322bc6bf5f46a91981a8f6b8af00,True,2.166338661017321,False,clean_success
vllm_core,36,vllm_core-0036,success,trae,2089.2144899368286,0,1874.8047955036163,1,20.0,1,0,f168b85725202915b5719c62b46d310a608b13dd,7661e92ef85e552936195ae4b803e292b9a96776,True,0.5743785550885607,False,clean_success
vllm_core,37,vllm_core-0037,success,trae,1007.6902372837067,1,679.4594130516052,1,67.0,1,0,51e971d39e1272f1c5b070a5da6b38ccfa92fc14,7c01f706418d593b3cf23d2ec9110dca7151c539,True,3.9893211735742984,False,clean_success
vllm_core,38,vllm_core-0038,success,trae,2181.0350472927094,1,1043.961152791977,2,129.0,7,1,bd43973522ea17be50e10fbb222a22f673c8067e,80aa7e91fcd547a7a1396f71b9bdce18e5c92245,True,3.548773785000641,False,success_with_violations
vllm_core,39,vllm_core-0039,success,trae,1447.602779865265,0,995.8134226799011,1,20.0,1,0,5b8a1fde84224e24ec121e0dc149d775330d911b,83450458339b07765b0e72a822e5fe93eeaf5258,True,0.828956683898942,False,clean_success
vllm_core,40,vllm_core-0040,success,trae,644.8217034339905,0,410.6380863189697,1,75.0,1,0,6d917d0eebd03990edf2443780a5f2506026ea78,886936837ca89e5645bc1f71cc0e1492b65b1590,True,6.9786732922221795,False,clean_success
vllm_core,41,vllm_core-0041,success,trae,2483.41415810585,1,1932.0450155735016,1,32.0,3,0,084a01fd3544557990f8af8af6fd3c1185bae848,89a84b0bb7b30706a02836234a94493ea8f780bf,True,0.7731291994664404,False,clean_success
vllm_core,42,vllm_core-0042,error,trae,2712.2534987926483,1,,0,114.0,0,0,76b494444fd864ffc53a623420668d1865c804b9,8a4e5c5f3c1d39e924e48a87c9cc6cf382aa3532,False,2.5218881653373497,False,failed
vllm_core,43,vllm_core-0043,error,trae,2137.7876188755035,1,,0,25.0,0,0,89ac266b262f08d25ebf25fc66122d1b2367ae64,8aa1485fcff7be3e42300c0615ee0f3f3cbce9a8,False,0.7016599716247838,False,failed
vllm_core,44,vllm_core-0044,error,trae,736.4404366016388,1,,0,,0,0,0fca3cdcf265cd375bca684d951702b6b7adf65a,8bc68e198c4c90ddc2e54fa76eb81c2c714bb1cd,False,0.0,False,failed
vllm_core,45,vllm_core-0045,error,trae,190.83425307273865,0,,0,,0,0,5fc5ce0fe45f974fc8840175e8321652238400f0,8c1e77fb585c4f42783a3d88c1efc7c9e15fd89f,False,0.0,False,failed
vllm_core,46,vllm_core-0046,error,trae,170.4621787071228,0,,0,,0,0,388596c91437a51d428a447594e9faec340c29b2,8d75fe48ca5f46b7af0f5201d8500b9604eed769,False,0.0,False,failed
vllm_core,47,vllm_core-0047,error,trae,148.77956581115723,0,,0,,0,0,3257d449fa0fd3e05aa20cc8c5fff79ad101984f,9323a3153b20d4a2ca7ac04a2784609d6ce656e0,False,0.0,False,failed
vllm_core,48,vllm_core-0048,error,trae,167.46072673797607,0,,0,,0,0,70363bccfac1a6a0818ea577ad9cf8123a0ec3ae,93e5f3c5fb4a4bbd49610efb96aad30df95fca66,False,0.0,False,failed
